molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL2420503,O=c1nc2n(-c3cccc(O)c3)c3cc(Cl)ccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,339.73800000000006,2.5378000000000007,2.0,5.0
CHEMBL2420502,COc1ccc(-n2c3nc(=O)[nH]c(=O)c-3cc3ccc(Cl)cc32)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,353.76500000000004,2.8408000000000007,1.0,5.0
CHEMBL2420501,O=c1nc2n(-c3ccc(O)cc3)c3cc(Cl)ccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,339.73800000000006,2.5378000000000007,2.0,5.0
CHEMBL2420500,O=c1nc2n(C3CCNCC3)c3cc(Cl)ccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,330.77500000000003,1.7674999999999996,2.0,5.0
CHEMBL2420499,O=c1nc2n(C3CCCCC3)c3cc(Cl)ccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,329.78700000000003,3.348200000000001,1.0,4.0
CHEMBL2420498,O=c1nc2n(C3CC3)c3cc(Cl)ccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,287.706,2.1778999999999997,1.0,4.0
CHEMBL2420497,Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(Cl)cc21,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,261.668,1.3799999999999992,1.0,4.0
CHEMBL224548,O=c1nc2n(-c3ccccc3)c3cccc(Cl)c3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,323.73900000000003,2.832200000000001,1.0,4.0
CHEMBL2420496,O=c1nc2n(-c3ccccc3)c3ccc(Cl)cc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,323.73900000000003,2.832200000000001,1.0,4.0
CHEMBL2420495,O=c1nc2n(-c3ccccc3)c3c(Cl)cccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,323.73900000000003,2.832200000000001,1.0,4.0
CHEMBL2420494,Cn1c(=O)nc2n(-c3ccccc3)c3cc(Cl)ccc3cc-2c1=O,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,337.76600000000013,2.842600000000001,0.0,5.0
CHEMBL2420493,Cc1ccc(-n2c3nc(=O)[nH]c(=O)c-3cc3ccc(Cl)cc32)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,337.7660000000001,3.140620000000001,1.0,4.0
CHEMBL2420492,O=c1nc2n(Cc3ccccc3)c3cc(Cl)ccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,337.7660000000001,2.891300000000001,1.0,4.0
CHEMBL228772,Cn1c2nc(=O)[nH]c(=O)c-2cc2ccccc21,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,227.223,0.7265999999999992,1.0,4.0
CHEMBL471342,O=c1nc2n(-c3ccccc3)c3ccccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,289.29400000000004,2.1788,1.0,4.0
CHEMBL223823,O=c1nc2n(-c3ccccc3)c3cc(Cl)ccc3cc-2c(=O)[nH]1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,323.73900000000003,2.832200000000001,1.0,4.0
CHEMBL2420491,COc1ccc(-c2csc(-c3ccc(C(=O)NS(C)(=O)=O)cc3)c2)cc1OC,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,417.50800000000015,3.788700000000003,1.0,6.0
CHEMBL2420490,COc1ccc(-c2csc(-c3cccc(C(=O)NS(C)(=O)=O)c3)c2)cc1OC,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,417.50800000000015,3.788700000000003,1.0,6.0
CHEMBL2420489,COc1ccc(-c2csc(C(=O)N3CCCC(C(=O)P(=O)(OC)OC)C3)c2)cc1OC,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,467.4800000000002,4.297000000000004,0.0,8.0
CHEMBL2420488,COc1ccc(-c2csc(NC(=O)c3ncn(C)c(=O)c3OCc3ccccc3)c2)cc1OC,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,477.54200000000026,4.357300000000003,1.0,8.0
CHEMBL2420487,CC1CN(C)C2=NC(N)=NC(=O)C2N1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,195.226,-1.4680999999999982,2.0,5.0
CHEMBL2420486,CN1N=C(c2ccccc2)C(=O)C2C(=O)N=C(N)N=C21,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,269.26399999999995,-0.22519999999999996,1.0,6.0
CHEMBL2420485,Cc1csc(-c2nc3c(=O)nc(N)nc-3n(C)n2)c1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,274.30899999999997,0.6892200000000004,1.0,8.0
CHEMBL2420484,CCc1ccc(-c2cnc3c(n2)c(=O)n(C)c(=O)n3C)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,296.33,1.2565999999999995,0.0,6.0
CHEMBL2420483,CCc1ccc(-c2cc3c(=O)n(C)c(=O)nc-3n(CC)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,310.35699999999997,1.6910999999999996,0.0,6.0
CHEMBL2420482,CCc1ccc(-c2nnc3[nH]c(=O)n(C)c(=O)c3n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,283.291,0.6411999999999995,1.0,6.0
CHEMBL2420481,COc1ccc(-c2csc(-c3nc4c(=O)n(C)c(=O)nc-4n(C)n3)c2)cc1OC,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,411.44300000000015,1.7865000000000002,0.0,10.0
CHEMBL2420614,Cn1nc(-c2cc(-c3ccccc3)cs2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,351.39100000000013,1.7692999999999997,0.0,8.0
CHEMBL2420613,Cn1nc(-c2cc(Br)cs2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,354.18900000000014,0.8647999999999998,0.0,8.0
CHEMBL2420612,Cc1csc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)c1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,289.32,0.4107200000000003,0.0,8.0
CHEMBL2420611,Cn1nc(-c2cscn2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,276.28099999999995,-0.5027000000000004,0.0,9.0
CHEMBL2094689,COc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)cc1OC,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,329.3160000000001,0.057999999999999385,0.0,9.0
CHEMBL2420610,Cn1nc(-c2ccc3ccccc3c2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,319.32400000000007,1.1939999999999997,0.0,7.0
CHEMBL2420609,Cn1nc(CCc2ccccc2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,297.31800000000004,0.15900000000000003,0.0,7.0
CHEMBL1394266,Cn1nc(Cc2ccccc2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,283.291,-0.03540000000000032,0.0,7.0
CHEMBL2420518,Cn1nc(C2CCOCC2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,277.284,-0.7321999999999995,0.0,8.0
CHEMBL2420517,Cn1nc(C2CCCCC2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,275.312,0.42149999999999976,0.0,7.0
CHEMBL2420516,Cn1nc(C2CCCC2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,261.28499999999997,0.03139999999999987,0.0,7.0
CHEMBL2420515,Cn1nc(C2CC2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,233.231,-0.7487999999999999,0.0,7.0
CHEMBL1325945,CCCc1nc2c(=O)n(C)c(=O)nc-2n(C)n1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,235.24699999999999,-0.6737,0.0,7.0
CHEMBL601757,Cc1nc2c(=O)n(C)c(=O)nc-2n(C)n1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,207.19299999999998,-1.3177800000000004,0.0,7.0
CHEMBL2420514,CCc1ccc(-c2nc3c(=O)n(Cc4ccccc4)c(=O)nc-3n(C)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,373.4160000000001,2.1144999999999996,0.0,7.0
CHEMBL2420513,CCc1ccc(-c2nc3c(=O)n(-c4ccccc4)c(=O)nc-3n(C)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,359.38900000000007,2.0553999999999997,0.0,7.0
CHEMBL2420512,CCc1ccc(-c2nc3c(=O)[nH]c(=O)nc-3n(C)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,283.291,0.5927999999999995,1.0,6.0
CHEMBL2420511,CCc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(Cc3ccccc3)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,373.41600000000005,2.1144999999999996,0.0,7.0
CHEMBL2420510,CCc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(-c3ccccc3)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,359.389,2.0553999999999997,0.0,7.0
CHEMBL2420509,CCc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(CC3CC3)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,337.3830000000001,1.4761999999999997,0.0,7.0
CHEMBL2417582,CCCn1nc(-c2ccc(CC)cc2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,325.37200000000007,1.4761999999999997,0.0,7.0
CHEMBL2420508,CCc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C3CC3)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,323.35600000000005,1.4010999999999998,0.0,7.0
CHEMBL1569025,CCc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(CC)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,311.345,1.0860999999999996,0.0,7.0
CHEMBL1449180,Cc1ccccc1-c1nc2c(=O)n(C)c(=O)nc-2n(C)n1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,283.291,0.34921999999999986,0.0,7.0
CHEMBL2420617,Cc1cccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)c1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,283.291,0.3492199999999994,0.0,7.0
CHEMBL1450796,Cc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,283.291,0.34921999999999964,0.0,7.0
CHEMBL2420616,Cn1nc(-c2ccc(OC(F)(F)F)cc2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,353.26000000000005,0.9393999999999996,0.0,8.0
CHEMBL1096283,Cn1nc(-c2ccc(C(F)(F)F)cc2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,337.261,1.0595999999999997,0.0,7.0
CHEMBL2420615,CCc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)cc1,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,297.318,0.6031999999999995,0.0,7.0
CHEMBL1527391,Cn1nc(-c2ccccc2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,269.26399999999995,0.040799999999999725,0.0,7.0
CHEMBL1334062,Cn1nc(-c2ccc(Cl)cc2)nc2c(=O)n(C)c(=O)nc1-2,200000.0,CHEMBL5619,PIM1 kinase,inactive,200000.0,3.6989700043360183,303.70900000000006,0.6941999999999994,0.0,7.0
CHEMBL109037,NC(Cc1cc(O)c(O)cc1O)C(=O)O,110.0,CHEMBL5619,PIM1 kinase,active,110.0,6.958607314841775,213.18899999999996,-0.24220000000000003,5.0,5.0
CHEMBL275938,O=C(O)C1=CC(=C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)C=CC1=O,10000.0,CHEMBL5619,PIM1 kinase,active,10000.0,5.0,422.34500000000014,2.4460000000000006,5.0,6.0
CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,320.0,CHEMBL5619,PIM1 kinase,active,320.0,6.494850021680094,318.237,1.6935999999999998,6.0,8.0
CHEMBL1160025,Nc1c(S(=O)(=O)O)cc(Nc2ccc(Nc3nc(Cl)nc(Nc4ccc(S(=O)(=O)O)cc4)n3)c(S(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,250.0,CHEMBL5619,PIM1 kinase,inactive,250.0,6.6020599913279625,774.1710000000002,3.853500000000002,7.0,15.0
CHEMBL578390,CCCCCCCCC/C(=C\C1=C(C)C(=O)C(OC)=C(OC)C1=O)C(=O)O,10000.0,CHEMBL5619,PIM1 kinase,inactive,10000.0,5.0,378.46500000000015,4.110800000000003,1.0,5.0
CHEMBL4208817,COc1c(C(=O)O)cccc1C(=O)NCc1ccc(Cl)c(Cl)c1,18000.0,CHEMBL5619,PIM1 kinase,inactive,18000.0,4.7447274948966935,354.1890000000001,3.630200000000002,2.0,3.0
CHEMBL4212536,COc1c(C(=O)O)cccc1C(=O)NCc1cccc(Cl)c1,16000.0,CHEMBL5619,PIM1 kinase,inactive,16000.0,4.795880017344075,319.744,2.9768000000000017,2.0,3.0
CHEMBL4203257,COc1ccc(CNC(=O)c2cccc(C(=O)O)c2OC)cc1OC,18000.0,CHEMBL5619,PIM1 kinase,inactive,18000.0,4.7447274948966935,345.3510000000001,2.3406000000000002,2.0,5.0
CHEMBL4206043,CCCCCCCCC/C(=C\C1=C(C)C(=O)C(OC)=C(OC)C1=O)C(=O)NOC,8500.0,CHEMBL5619,PIM1 kinase,inactive,8500.0,5.070581074285707,407.5070000000002,3.703800000000002,1.0,6.0
CHEMBL578390,CCCCCCCCC/C(=C\C1=C(C)C(=O)C(OC)=C(OC)C1=O)C(=O)O,10000.0,CHEMBL5619,PIM1 kinase,active,10000.0,5.0,378.46500000000015,4.110800000000003,1.0,5.0
CHEMBL4209629,O=C(OCC(=O)N1NC(c2ccc3ccccc3c2)=C[C@@H]1c1ccccc1)c1ccc([N+](=O)[O-])s1,3000.0,CHEMBL5619,PIM1 kinase,active,3000.0,5.522878745280337,485.5210000000002,5.095500000000003,1.0,7.0
CHEMBL275938,O=C(O)C1=CC(=C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)C=CC1=O,55.0,CHEMBL5619,PIM1 kinase,active,55.0,7.259637310505756,422.34500000000014,2.4460000000000006,5.0,6.0
CHEMBL1417019,Cl.Cl.O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,2000.0,CHEMBL5619,PIM1 kinase,active,2000.0,5.698970004336019,517.4100000000003,0.7043999999999995,8.0,10.0
CHEMBL399043,C=C/C(C)=C/[C@@]1(C)SC(=O)C(C)=C1O,1000.0,CHEMBL5619,PIM1 kinase,active,1000.0,6.0,210.29799999999997,2.982800000000001,1.0,3.0
CHEMBL56393,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1,280.0,CHEMBL5619,PIM1 kinase,active,280.0,6.552841968657781,297.266,2.2988800000000005,4.0,6.0
CHEMBL1256623,CN(N=O)c1ccc(O)c(O)c1,500.0,CHEMBL5619,PIM1 kinase,active,500.0,6.301029995663981,168.152,1.2153999999999998,2.0,4.0
CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,320.0,CHEMBL5619,PIM1 kinase,active,320.0,6.494850021680094,318.237,1.6935999999999998,6.0,8.0
CHEMBL109037,NC(Cc1cc(O)c(O)cc1O)C(=O)O,110.0,CHEMBL5619,PIM1 kinase,active,110.0,6.958607314841775,213.18899999999996,-0.24220000000000003,5.0,5.0
CHEMBL4203497,Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1/N=N/c1ccc([N+](=O)[O-])cc1S(=O)(=O)[O-].[Na+].[Na+],7760.0,CHEMBL5619,PIM1 kinase,active,7760.0,5.110138278741812,512.3890000000002,-3.732599999999998,2.0,12.0
CHEMBL4205877,C/C(=N\Nc1cc(C)nc2cc3c(cc12)OCO3)c1cn(C)n(-c2ccccc2)c1=O,4400.0,CHEMBL5619,PIM1 kinase,active,4400.0,5.356547323513812,415.4530000000001,3.5974200000000014,1.0,8.0
CHEMBL1541779,Cc1c(C(=O)OCC2CCCO2)[nH]c2c1C(=O)CC(c1ccco1)C2,7070.0,CHEMBL5619,PIM1 kinase,active,7070.0,5.150580586203101,343.379,3.164620000000002,1.0,5.0
CHEMBL4213457,O=c1oc(-c2ccc(Cl)cc2Cl)nc2ccc([N+](=O)[O-])cc12,2000.0,CHEMBL5619,PIM1 kinase,active,2000.0,5.698970004336019,337.11800000000005,4.070000000000002,0.0,5.0
CHEMBL4203747,Cc1sc(Nc2cc(Cl)cc(Cl)c2)nc1-c1ccc(-c2ccccc2F)cc1,900.0,CHEMBL5619,PIM1 kinase,active,900.0,6.045757490560675,429.34700000000015,7.975020000000004,1.0,3.0
CHEMBL4212274,Cc1sc(-c2ccc(Cl)cc2)nc1-c1ccc(-c2ccccc2F)cc1,1300.0,CHEMBL5619,PIM1 kinase,active,1300.0,5.886056647693163,379.88700000000006,7.245020000000006,0.0,2.0
CHEMBL4207384,O=S(=O)(Oc1ccc(-c2ccc(OS(=O)(=O)c3ccc(Cl)c(Cl)c3)cc2)cc1)c1ccc(Cl)c(Cl)c1,1800.0,CHEMBL5619,PIM1 kinase,active,1800.0,5.7447274948966935,604.3160000000001,7.502600000000005,0.0,6.0
CHEMBL4211672,CC(C)(C)c1ccc(OC(=O)c2sc3ccccc3c2Cl)c(C(C)(C)C)c1,800.0,CHEMBL5619,PIM1 kinase,inactive,800.0,6.096910013008056,400.9710000000002,7.368900000000006,0.0,3.0
CHEMBL4202877,C=C1S/C(=N\c2ccccc2Cl)N(C(=O)c2sc3ccccc3c2Cl)C12CCCCC2,1400.0,CHEMBL5619,PIM1 kinase,inactive,1400.0,5.853871964321762,487.4770000000004,8.301400000000001,0.0,4.0
CHEMBL4217125,Brc1cc(-c2cc(Br)c(Br)c(Br)c2)cc(Br)c1Br,200.0,CHEMBL5619,PIM1 kinase,inactive,200.0,6.698970004336019,627.588,7.928600000000003,0.0,0.0
CHEMBL4210534,c1cc2ccc3cc2cc1CNCCOCCNCc1ccc2ccc(cc2c1)CNCCOCCNC3,55.0,CHEMBL5619,PIM1 kinase,inactive,55.0,7.259637310505756,512.6980000000003,4.098400000000002,4.0,6.0
CHEMBL4546113,C[C@H]1/C=C/CC(=O)OCCCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H]1c1ccccc1,100000.0,CHEMBL5619,PIM1 kinase,inactive,100000.0,4.0,473.5730000000001,3.972100000000003,3.0,4.0
CHEMBL4544773,C[C@H]1/C=C/CC(=O)OCCCCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H]1c1ccccc1,63500.0,CHEMBL5619,PIM1 kinase,inactive,63500.0,4.197226274708024,487.6000000000001,4.362200000000002,3.0,4.0
CHEMBL4457207,Cc1ccc(S(=O)(=O)n2cccc2[C@@H]2NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)CCCNC(=O)C/C=C/[C@@H]2C)cc1,29200.0,CHEMBL5619,PIM1 kinase,inactive,29200.0,4.534617148551582,615.7560000000002,3.8920200000000023,4.0,6.0
CHEMBL4460339,Cc1ccc(S(=O)(=O)n2cccc2[C@@H]2NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)C[C@@H](CCc3ccccc3)NC(=O)C/C=C/[C@@H]2C)cc1,2700.0,CHEMBL5619,PIM1 kinase,inactive,2700.0,5.568636235841013,705.8810000000003,5.503320000000005,4.0,6.0
CHEMBL4473257,Cc1ccc(S(=O)(=O)n2cccc2[C@@H]2NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)C[C@@H](c3ccc(C(F)(F)F)cc3)NC(=O)C/C=C/[C@@H]2C)cc1,1300.0,CHEMBL5619,PIM1 kinase,inactive,1300.0,5.886056647693163,745.8240000000003,6.262020000000005,4.0,6.0
CHEMBL4465479,Cc1ccc([C@@H]2CC(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](c3cccn3S(=O)(=O)c3ccc(C)cc3)[C@@H](C)/C=C/CC(=O)N2)cc1,2500.0,CHEMBL5619,PIM1 kinase,inactive,2500.0,5.6020599913279625,691.854,5.551640000000005,4.0,6.0
CHEMBL4455293,Cc1ccc(S(=O)(=O)n2cccc2[C@@H]2NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)C[C@@H](c3ccc(F)cc3)NC(=O)C/C=C/[C@@H]2C)cc1,5700.0,CHEMBL5619,PIM1 kinase,inactive,5700.0,5.2441251443275085,695.8170000000002,5.382320000000004,4.0,6.0
CHEMBL4566116,Cc1ccc(S(=O)(=O)n2cccc2[C@@H]2NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)C(Oc3ccccc3)CCOC(=O)C/C=C/[C@@H]2C)cc1,5400.0,CHEMBL5619,PIM1 kinase,inactive,5400.0,5.267606240177032,708.8370000000001,5.3765200000000055,3.0,8.0
CHEMBL4567730,Cc1ccc(S(=O)(=O)n2cccc2[C@@H]2NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)C(Oc3ccc(C(F)(F)F)cc3)CCOC(=O)C/C=C/[C@@H]2C)cc1,2500.0,CHEMBL5619,PIM1 kinase,inactive,2500.0,5.6020599913279625,776.8340000000002,6.395320000000006,3.0,8.0
CHEMBL4517868,Cc1ccc(S(=O)(=O)n2cccc2[C@@H]2NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)C(c3ccccc3)CCOC(=O)C/C=C/[C@@H]2C)cc1,1200.0,CHEMBL5619,PIM1 kinase,active,1200.0,5.920818753952375,692.8380000000001,5.712720000000005,3.0,7.0
CHEMBL4458126,C[C@H]1/C=C/CC(=O)OCCC(Oc2ccc3c(c2)OCO3)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H]1c1ccccc1,1800.0,CHEMBL5619,PIM1 kinase,inactive,1800.0,5.7447274948966935,609.6790000000003,4.758300000000003,3.0,7.0
